,kind,id,etag,selfLink,volumeInfo.title,volumeInfo.subtitle,volumeInfo.authors,volumeInfo.publisher,volumeInfo.publishedDate,volumeInfo.description,volumeInfo.industryIdentifiers,volumeInfo.readingModes.text,volumeInfo.readingModes.image,volumeInfo.pageCount,volumeInfo.printType,volumeInfo.categories,volumeInfo.averageRating,volumeInfo.ratingsCount,volumeInfo.maturityRating,volumeInfo.allowAnonLogging,volumeInfo.contentVersion,volumeInfo.panelizationSummary.containsEpubBubbles,volumeInfo.panelizationSummary.containsImageBubbles,volumeInfo.imageLinks.smallThumbnail,volumeInfo.imageLinks.thumbnail,volumeInfo.language,volumeInfo.previewLink,volumeInfo.infoLink,volumeInfo.canonicalVolumeLink,saleInfo.country,saleInfo.saleability,saleInfo.isEbook,accessInfo.country,accessInfo.viewability,accessInfo.embeddable,accessInfo.publicDomain,accessInfo.textToSpeechPermission,accessInfo.epub.isAvailable,accessInfo.epub.acsTokenLink,accessInfo.pdf.isAvailable,accessInfo.webReaderLink,accessInfo.accessViewStatus,accessInfo.quoteSharingAllowed,searchInfo.textSnippet,saleInfo.listPrice.amount,saleInfo.listPrice.currencyCode,saleInfo.retailPrice.amount,saleInfo.retailPrice.currencyCode,saleInfo.buyLink,saleInfo.offers,accessInfo.pdf.acsTokenLink
0,books#volume,bKVCtH4AjwgC,ywstarjuuEA,https://www.googleapis.com/books/v1/volumes/bKVCtH4AjwgC,On Food and Cooking,The Science and Lore of the Kitchen,['Harold McGee'],Simon and Schuster,2007-03-20,"An award-winning kitchen classic for over 35 years, and hailed by Time magazine as ""a minor masterpiece"" when it first appeared in 1984, On Food and Cooking is the bible which food lovers and professional chefs worldwide turn to for an understanding of where our foods come from, what exactly they're made of, and how cooking transforms them into something new and delicious. For its twentieth anniversary, Harold McGee prepared a new, fully revised and updated edition of On Food and Cooking. He has rewritten the text almost completely, expanded it by two-thirds, and commissioned more than 100 new illustrations. As compulsively readable and engaging as ever, the new On Food and Cooking provides countless eye-opening insights into food, its preparation, and its enjoyment. On Food and Cooking pioneered the translation of technical food science into cook-friendly kitchen science and helped birth the inventive culinary movement known as ""molecular gastronomy."" Though other books have been written about kitchen science, On Food and Cooking remains unmatched in the accuracy, clarity, and thoroughness of its explanations, and the intriguing way in which it blends science with the historical evolution of foods and cooking techniques. Among the major themes addressed throughout the new edition are: · Traditional and modern methods of food production and their influences on food quality · The great diversity of methods by which people in different places and times have prepared the same ingredients · Tips for selecting the best ingredients and preparing them successfully · The particular substances that give foods their flavors, and that give us pleasure · Our evolving knowledge of the health benefits and risks of foods On Food and Cooking is an invaluable and monumental compendium of basic information about ingredients, cooking methods, and the pleasures of eating. It will delight and fascinate anyone who has ever cooked, savored, or wondered about food.","[{'type': 'ISBN_13', 'identifier': '9781416556374'}, {'type': 'ISBN_10', 'identifier': '1416556370'}]",True,False,898,BOOK,['Cooking'],4.0,26,NOT_MATURE,True,0.21.15.0.preview.2,False,False,http://books.google.com/books/content?id=bKVCtH4AjwgC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=bKVCtH4AjwgC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,en,http://books.google.fr/books?id=bKVCtH4AjwgC&printsec=frontcover&dq=food&hl=&as_brr=6&cd=4&source=gbs_api,http://books.google.fr/books?id=bKVCtH4AjwgC&dq=food&hl=&as_brr=6&source=gbs_api,https://books.google.com/books/about/On_Food_and_Cooking.html?hl=&id=bKVCtH4AjwgC,FR,NOT_FOR_SALE,False,FR,PARTIAL,True,False,ALLOWED_FOR_ACCESSIBILITY,True,http://books.google.fr/books/download/On_Food_and_Cooking-sample-epub.acsm?id=bKVCtH4AjwgC&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api,False,http://play.google.com/books/reader?id=bKVCtH4AjwgC&hl=&as_brr=6&source=gbs_api,SAMPLE,False,"For its twentieth anniversary, Harold McGee prepared a new, fully revised and updated edition of On Food and Cooking. He has rewritten the text almost completely, expanded it by two-thirds, and commissioned more than 100 new illustrations.",,,,,,,
1,books#volume,jebJgWHADi4C,7AFWQzc4p/w,https://www.googleapis.com/books/v1/volumes/jebJgWHADi4C,Introduction to Food Engineering,,"['R. Paul Singh', 'Dennis R. Heldman']",Academic Press,2008-10-15,"This fourth edition of this successful textbook succinctly presents the engineering concepts and unit operations used in food processing, in a unique blend of principles with applications. Depth of coverage is very high. The authors use their many years of teaching to present food engineering concepts in a logical progression that covers the standard course curriculum. Both are specialists in engineering and world-renowned. Chapters describe the application of a particular principle followed by the quantitative relationships that define the related processes, solved examples and problems to test understanding. - Supplemental processes including filtration, sedimentation, centrifugation, and mixing - Extrusion processes for foods - Packaging concepts and shelf life of foods - Expanded information on Emerging technologies, such as high pressure and pulsed electric field; Transport of granular foods and powders; Process controls and measurements; Design of plate heat exchangers; Impact of fouling in heat transfer processes; Use of dimensional analysis in understanding physical phenomena","[{'type': 'ISBN_13', 'identifier': '9780080919621'}, {'type': 'ISBN_10', 'identifier': '0080919626'}]",True,True,864,BOOK,['Technology & Engineering'],5.0,2,NOT_MATURE,True,3.11.12.0.preview.3,False,False,http://books.google.com/books/content?id=jebJgWHADi4C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=jebJgWHADi4C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,en,http://books.google.fr/books?id=jebJgWHADi4C&printsec=frontcover&dq=food&hl=&as_brr=6&cd=5&source=gbs_api,https://play.google.com/store/books/details?id=jebJgWHADi4C&source=gbs_api,https://play.google.com/store/books/details?id=jebJgWHADi4C,FR,FOR_SALE,True,FR,PARTIAL,True,False,ALLOWED,True,http://books.google.fr/books/download/Introduction_to_Food_Engineering-sample-epub.acsm?id=jebJgWHADi4C&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api,True,http://play.google.com/books/reader?id=jebJgWHADi4C&hl=&as_brr=6&source=gbs_api,SAMPLE,False,"This fourth edition of this successful textbook succinctly presents the engineering concepts and unit operations used in food processing, in a unique blend of principles with applications.",78.02,EUR,50.71,EUR,https://play.google.com/store/books/details?id=jebJgWHADi4C&rdid=book-jebJgWHADi4C&rdot=1&source=gbs_api,"[{'finskyOfferType': 1, 'listPrice': {'amountInMicros': 78020000, 'currencyCode': 'EUR'}, 'retailPrice': {'amountInMicros': 50710000, 'currencyCode': 'EUR'}, 'giftable': True}]",http://books.google.fr/books/download/Introduction_to_Food_Engineering-sample-pdf.acsm?id=jebJgWHADi4C&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api
2,books#volume,yLmGPtZTHUYC,TzBZjcmPGGM,https://www.googleapis.com/books/v1/volumes/yLmGPtZTHUYC,"Food, Energy, and Society",,"['David Pimentel Ph.D.', 'Marcia H. Pimentel M.S.']",CRC Press,2007-10-04,"Since the publication of the first edition of Food, Energy, and Society, the world's natural resources have become even more diminished due to the rapid expansion of the global human population. We are faced with dwindling food supplies in certain geographic areas, increasing pressure on energy resources, and the imminent extinction of many","[{'type': 'ISBN_13', 'identifier': '9781420046687'}, {'type': 'ISBN_10', 'identifier': '1420046683'}]",True,True,402,BOOK,['Nature'],4.5,2,NOT_MATURE,False,1.3.4.0.preview.3,False,False,http://books.google.com/books/content?id=yLmGPtZTHUYC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=yLmGPtZTHUYC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,en,http://books.google.fr/books?id=yLmGPtZTHUYC&printsec=frontcover&dq=food&hl=&as_brr=6&cd=7&source=gbs_api,https://play.google.com/store/books/details?id=yLmGPtZTHUYC&source=gbs_api,https://play.google.com/store/books/details?id=yLmGPtZTHUYC,FR,FOR_SALE,True,FR,PARTIAL,True,False,ALLOWED,True,http://books.google.fr/books/download/Food_Energy_and_Society-sample-epub.acsm?id=yLmGPtZTHUYC&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api,True,http://play.google.com/books/reader?id=yLmGPtZTHUYC&hl=&as_brr=6&source=gbs_api,SAMPLE,False,"Since the publication of the first edition of Food, Energy, and Society, the world&#39;s natural resources have become even more diminished due to the rapid expansion of the global human population.",65.4,EUR,49.15,EUR,https://play.google.com/store/books/details?id=yLmGPtZTHUYC&rdid=book-yLmGPtZTHUYC&rdot=1&source=gbs_api,"[{'finskyOfferType': 1, 'listPrice': {'amountInMicros': 65400000, 'currencyCode': 'EUR'}, 'retailPrice': {'amountInMicros': 49150000, 'currencyCode': 'EUR'}, 'giftable': True}]",http://books.google.fr/books/download/Food_Energy_and_Society-sample-pdf.acsm?id=yLmGPtZTHUYC&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api
3,books#volume,jlS3R6yxa-AC,AFR2EnP5pXk,https://www.googleapis.com/books/v1/volumes/jlS3R6yxa-AC,Introduction to Food Engineering,,"['R. Paul Singh', 'Dennis R. Heldman']",Academic Press,2013-06-20,"Long recognized as the bestselling textbook for teaching food engineering to food science students, this 5e transitions with today's students from traditional textbook learning to integrated presentation of the key concepts of food engineering. Using carefully selected examples, Singh and Heldman demonstrate the relationship of engineering to the chemistry, microbiology, nutrition and processing of foods in a uniquely practical blend. This approach facilitates comprehensive learning that has proven valuable beyond the classroom as a lifetime professional reference. - Communicates key concepts using audio, video, and animations - Integrates interactive tools to aid in understanding complex charts and graphs - Features multimedia guide to setting up Excel spreadsheets and working with formulae - Demonstrates key processes and engineering in practice through videos - Shows the relationship of engineering to the chemistry, microbiology, nutrition and processing of foods via carefully selected examples - Presents a practical, unique and challenging blend of principles and applications for comprehensive learning - Ideal for classroom use, valuable as a lifetime professional reference","[{'type': 'ISBN_13', 'identifier': '9780124016750'}, {'type': 'ISBN_10', 'identifier': '0124016758'}]",True,True,892,BOOK,['Technology & Engineering'],5.0,1,NOT_MATURE,True,0.3.3.0.preview.3,False,False,http://books.google.com/books/content?id=jlS3R6yxa-AC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=jlS3R6yxa-AC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,en,http://books.google.fr/books?id=jlS3R6yxa-AC&printsec=frontcover&dq=food&hl=&as_brr=6&cd=10&source=gbs_api,https://play.google.com/store/books/details?id=jlS3R6yxa-AC&source=gbs_api,https://play.google.com/store/books/details?id=jlS3R6yxa-AC,FR,FOR_SALE,True,FR,PARTIAL,True,False,ALLOWED,True,http://books.google.fr/books/download/Introduction_to_Food_Engineering-sample-epub.acsm?id=jlS3R6yxa-AC&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api,True,http://play.google.com/books/reader?id=jlS3R6yxa-AC&hl=&as_brr=6&source=gbs_api,SAMPLE,False,"Using carefully selected examples, Singh and Heldman demonstrate the relationship of engineering to the chemistry, microbiology, nutrition and processing of foods in a uniquely practical blend.",66.45,EUR,50.0,EUR,https://play.google.com/store/books/details?id=jlS3R6yxa-AC&rdid=book-jlS3R6yxa-AC&rdot=1&source=gbs_api,"[{'finskyOfferType': 1, 'listPrice': {'amountInMicros': 66450000, 'currencyCode': 'EUR'}, 'retailPrice': {'amountInMicros': 50000000, 'currencyCode': 'EUR'}, 'giftable': True}]",http://books.google.fr/books/download/Introduction_to_Food_Engineering-sample-pdf.acsm?id=jlS3R6yxa-AC&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api
4,books#volume,Tg8dBAAAQBAJ,+xt6FANJbkk,https://www.googleapis.com/books/v1/volumes/Tg8dBAAAQBAJ,Dictionary of Japanese Food,Ingredients & Culture,['Richard Hosking'],Tuttle Publishing,2015-02-24,"Nominated for the Glenfiddich Food Book of the Year Award, this timeless volume is the first and only book of its kind on the subject. A Dictionary of Japanese Food helps food lovers around the world decipher the intricacies and nuances of Japanese cooking and its ingredients. Definitions in ordinary cookbooks and standard dictionaries--such as akebia for akebi, sea cucumber for namako, plum for ume--can be inadequate, misleading, or just plain wrong. Richard Hoskings eliminates the mystery by ensuring that each entry in the Japanese-English section includes the Japanese term in Roman script; the term in kana or kanji or both; a Latin name where appropriate; an English definition; and, for most entries, a short annotation. The English-Japanese section defines important English food terms in Japanese and annotates those needing explanation. One hundred small line drawings make it easy for readers to identify everything from mitsuba to the okoze fish, and seventeen appendices address the most critical elements of Japanese cuisine, from the making of miso and the structure of the Japanese meal to the tea ceremony. Newly typeset and featuring a fascinating and informative new foreword by Japanese cookbook author Debra Samuel, A Dictionary of Japanese Food will continue to help both food lovers and visitors to Japan discover the wonders of one of the world's great cuisines.","[{'type': 'ISBN_13', 'identifier': '9781462903436'}, {'type': 'ISBN_10', 'identifier': '1462903436'}]",True,True,225,BOOK,['Cooking'],4.0,1,NOT_MATURE,True,2.12.13.0.preview.3,False,False,http://books.google.com/books/content?id=Tg8dBAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=Tg8dBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,en,http://books.google.fr/books?id=Tg8dBAAAQBAJ&printsec=frontcover&dq=food&hl=&as_brr=6&cd=12&source=gbs_api,https://play.google.com/store/books/details?id=Tg8dBAAAQBAJ&source=gbs_api,https://play.google.com/store/books/details?id=Tg8dBAAAQBAJ,FR,FOR_SALE,True,FR,PARTIAL,True,False,ALLOWED,True,http://books.google.fr/books/download/Dictionary_of_Japanese_Food-sample-epub.acsm?id=Tg8dBAAAQBAJ&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api,True,http://play.google.com/books/reader?id=Tg8dBAAAQBAJ&hl=&as_brr=6&source=gbs_api,SAMPLE,False,"Nominated for the Glenfiddich Food Book of the Year Award, this timeless volume is the first and only book of its kind on the subject.",12.65,EUR,8.99,EUR,https://play.google.com/store/books/details?id=Tg8dBAAAQBAJ&rdid=book-Tg8dBAAAQBAJ&rdot=1&source=gbs_api,"[{'finskyOfferType': 1, 'listPrice': {'amountInMicros': 12650000, 'currencyCode': 'EUR'}, 'retailPrice': {'amountInMicros': 8990000, 'currencyCode': 'EUR'}, 'giftable': True}]",http://books.google.fr/books/download/Dictionary_of_Japanese_Food-sample-pdf.acsm?id=Tg8dBAAAQBAJ&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api
5,books#volume,1b1CAgAAQBAJ,SsEtc5QkDBg,https://www.googleapis.com/books/v1/volumes/1b1CAgAAQBAJ,Encyclopedia of Food Microbiology,,['Carl A. Batt'],Academic Press,2014-04-02,"Written by the world's leading scientists and spanning over 400 articles in three volumes, the Encyclopedia of Food Microbiology, Second Edition is a complete, highly structured guide to current knowledge in the field. Fully revised and updated, this encyclopedia reflects the key advances in the field since the first edition was published in 1999 The articles in this key work, heavily illustrated and fully revised since the first edition in 1999, highlight advances in areas such as genomics and food safety to bring users up-to-date on microorganisms in foods. Topics such as DNA sequencing and E. coli are particularly well covered. With lists of further reading to help users explore topics in depth, this resource will enrich scientists at every level in academia and industry, providing fundamental information as well as explaining state-of-the-art scientific discoveries. This book is designed to allow disparate approaches (from farmers to processors to food handlers and consumers) and interests to access accurate and objective information about the microbiology of foods Microbiology impacts the safe presentation of food. From harvest and storage to determination of shelf-life, to presentation and consumption. This work highlights the risks of microbial contamination and is an invaluable go-to guide for anyone working in Food Health and Safety Has a two-fold industry appeal (1) those developing new functional food products and (2) to all corporations concerned about the potential hazards of microbes in their food products","[{'type': 'ISBN_13', 'identifier': '9780123847331'}, {'type': 'ISBN_10', 'identifier': '0123847338'}]",True,True,3243,BOOK,['Technology & Engineering'],5.0,1,NOT_MATURE,False,1.5.5.0.preview.3,False,False,http://books.google.com/books/content?id=1b1CAgAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=1b1CAgAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,en,http://books.google.fr/books?id=1b1CAgAAQBAJ&printsec=frontcover&dq=food&hl=&as_brr=6&cd=15&source=gbs_api,https://play.google.com/store/books/details?id=1b1CAgAAQBAJ&source=gbs_api,https://play.google.com/store/books/details?id=1b1CAgAAQBAJ,FR,FOR_SALE,True,FR,PARTIAL,True,False,ALLOWED,True,http://books.google.fr/books/download/Encyclopedia_of_Food_Microbiology-sample-epub.acsm?id=1b1CAgAAQBAJ&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api,True,http://play.google.com/books/reader?id=1b1CAgAAQBAJ&hl=&as_brr=6&source=gbs_api,SAMPLE,False,This work highlights the risks of microbial contamination and is an invaluable go-to guide for anyone working in Food Health and Safety Has a two-fold industry appeal (1) those developing new functional food products and (2) to all ...,1672.0,EUR,1250.83,EUR,https://play.google.com/store/books/details?id=1b1CAgAAQBAJ&rdid=book-1b1CAgAAQBAJ&rdot=1&source=gbs_api,"[{'finskyOfferType': 1, 'listPrice': {'amountInMicros': 1672000000, 'currencyCode': 'EUR'}, 'retailPrice': {'amountInMicros': 1250830000, 'currencyCode': 'EUR'}, 'giftable': True}]",http://books.google.fr/books/download/Encyclopedia_of_Food_Microbiology-sample-pdf.acsm?id=1b1CAgAAQBAJ&format=pdf&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api
6,books#volume,mDKJGHtE7VUC,M4DFJWMQIDc,https://www.googleapis.com/books/v1/volumes/mDKJGHtE7VUC,Food Of The Gods,The Search for the Original Tree of Knowledge,['Terence McKenna'],Random House,2010-02-23,"‘The single most influential spokesperson for organic psychedelics’ The Independent What can altered states of consciousness reveal about our origins and our place in nature? In this landmark piece of psychedelic literature renowned ethnobotanist and psychonaut Terence McKenna explores our ancient relationship with organic psychedelics and opens a doorway to a higher state of being for us all. An odyssey of mind, body and spirit, Food of the Gods is one of the most fascinating and surprising histories of consciousness ever written. A daring work of scholarship and exploration, it offers an inspiring vision for individual fulfilment and a humane basis for our interaction with each other and the natural world. 'The modern classic on mind-altering drugs and hallucinogens' The Washington Post","[{'type': 'ISBN_13', 'identifier': '9781407061283'}, {'type': 'ISBN_10', 'identifier': '1407061283'}]",True,False,338,BOOK,['Religion'],5.0,3,NOT_MATURE,True,0.10.10.0.preview.2,False,False,http://books.google.com/books/content?id=mDKJGHtE7VUC&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=mDKJGHtE7VUC&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,en,http://books.google.fr/books?id=mDKJGHtE7VUC&printsec=frontcover&dq=food&hl=&as_brr=6&cd=18&source=gbs_api,https://play.google.com/store/books/details?id=mDKJGHtE7VUC&source=gbs_api,https://play.google.com/store/books/details?id=mDKJGHtE7VUC,FR,FOR_SALE,True,FR,PARTIAL,True,False,ALLOWED,True,http://books.google.fr/books/download/Food_Of_The_Gods-sample-epub.acsm?id=mDKJGHtE7VUC&format=epub&output=acs4_fulfillment_token&dl_type=sample&source=gbs_api,False,http://play.google.com/books/reader?id=mDKJGHtE7VUC&hl=&as_brr=6&source=gbs_api,SAMPLE,False,"An odyssey of mind, body and spirit, Food of the Gods is one of the most fascinating and surprising histories of consciousness ever written.",11.99,EUR,11.99,EUR,https://play.google.com/store/books/details?id=mDKJGHtE7VUC&rdid=book-mDKJGHtE7VUC&rdot=1&source=gbs_api,"[{'finskyOfferType': 1, 'listPrice': {'amountInMicros': 11990000, 'currencyCode': 'EUR'}, 'retailPrice': {'amountInMicros': 11990000, 'currencyCode': 'EUR'}, 'giftable': True}]",
